Temperature,Pressure,Vibration,Power,Hours_Since_Last_Maintenance,Failures
0.24326756090975848,0.851162008822454,0.2634800494299792,0.6783848810776666,-1.5612828793723195,0
0.6975446037080296,0.029185678598754723,0.47859626529198007,-0.9904711557869498,-1.1203570584731413,0
0.300912183944066,-0.15628593250116127,1.0735768748142216,-0.5642452057321532,0.9025964145854459,1
1.3068542128830256,-0.6741309150734981,0.6774069593176567,-2.3869017441605687,0.6255327806631753,0
0.04272286386255372,-0.06867340191929966,-0.7521101590505159,0.2890718836873736,0.4191977135655534,0
-1.172264510873622,0.11349665127942504,1.1158940098648398,-0.38639320797344756,0.7230867424379522,0
0.40177309428039265,-1.185469618295037,1.8769821062349172,0.4231340393418216,0.6569274480028715,1
0.361451488296474,-1.6825938238182985,1.384847956386091,0.4663334236204877,-0.23393849063770253,0
1.358369542122761,-1.5912931925233453,1.2170261636564665,0.28032915501771427,0.8170798944251323,0
0.9937251500141482,0.24063028546694512,-1.1312479731589182,-2.938475041912439,2.23993282902143,1
0.08554599890942742,-0.7027318340386468,0.3322729873732069,-1.7056569418940553,0.8413571656036769,1
-1.0706464954760158,1.0124853128782783,-0.6767729042155042,1.700792542652194,2.3659305006290308,1
-1.0688357406184426,0.9168270549699133,0.8935720625182643,-0.9088784463429707,-0.06026166934118074,1
-0.8221554400349532,-1.8055860320228863,1.195379402865993,-0.2527040093121091,-0.2728898037536148,0
1.3409459760482234,-0.22951646281546015,-0.6981910075029717,-0.5909824415229048,1.2395411512493484,0
1.2638258830112818,1.0606203920591855,-1.2750094255058162,0.8934455385021863,0.07513424234959315,0
-0.12183411497484169,0.7110556612959434,-2.6179086831726766,0.5141814988237188,-0.9080079657134801,1
-1.0176705115345355,0.8466507624403153,-0.9085577265632299,-1.7455772401005138,-0.7762130878720085,0
-1.0118166503700337,-0.11076114075874767,1.9619074579669313,0.06718418659646375,-1.087180747247882,0
0.09200540380265476,-0.14402646371904324,-0.8998250927809325,0.7971622507599573,0.43113844023967013,0
-0.06797159594731791,-0.11027228762357333,-0.5608096360642787,1.7080699897565281,0.663404177891933,0
1.452166228454234,0.7066545747902011,-0.5921262634927902,-0.053136593488228176,1.5807578952443186,0
1.4634798169375,-1.0201461092426727,-0.6101834990000449,-0.900559887698517,-2.0779145376255603,0
1.4725874882811663,0.34392321160763234,1.296692547536695,-0.48051484942674044,-1.2858929783637982,0
-0.4363669751812573,1.2810958247279014,-0.5339668379050534,1.03894300265924,0.4153576709246464,0
-0.14573355668195834,-2.3999436501273164,0.010311400566939822,2.1235123462837024,-0.5565305920617751,0
-0.19069819662179988,1.9724387490411373,-0.7347277336127332,-2.5230070255906747,-0.8524494799120612,1
0.016550613053100554,0.13134116218721673,1.1036130696172872,-0.07819963713192661,-1.674365586804875,0
0.5876073287924202,-0.7767421941002624,-0.7051026490630812,0.3613083830433465,0.6472778716404024,0
0.32031460416897684,-0.977406380604958,0.20455134337361094,0.6442802322881962,0.47300691359821834,1
0.5505457380660996,-0.8385823497405397,0.1370963121841112,0.11474072154020681,0.9516829914814363,0
0.5206095307494815,-0.598160105155152,0.1745098573743477,-0.3561744303320242,0.8025428441706531,0
-0.6894287261742991,1.090612939491542,-0.24369078479063952,-0.25829960218812525,-0.3467952395646629,0
0.7256388019461293,-1.7057461319298648,-0.4366397817599967,-0.6964462222816912,-1.0327705410489343,0
1.3181413399750033,0.11324790938733686,0.02401788129801686,1.18174496927437,0.028878902867040375,0
-0.4506832461091566,-0.19792165900898048,-1.8288638417753558,1.4569771572031298,-0.5103646746531474,0
1.8632914590681526,0.5775761103241481,0.6673449906836147,-0.6917262283529618,1.026425801403577,0
-0.2424326416960739,-0.4051333552151967,0.767191480034804,-0.4401543096664491,-0.2057951175986504,0
-0.1796993893344962,-1.5252897511563615,-1.2140428032303838,1.6878357354852636,-0.1317006582230997,0
-0.06674293845364931,-1.0582184536106765,-0.7477056137716249,0.4268474862333134,-1.3179911659587082,0
-0.4837655149182954,0.8741251519039448,0.3970521815525764,-0.9818326154951469,-2.4166453136554025,1
-0.7803896929097868,0.21810421899677065,0.6749226352000182,0.33121954533091413,-1.187158317351119,0
-0.8663757520404792,-0.6410075884427378,-0.20063021799922254,-0.2622626700914591,0.0808478606155299,0
-0.07017409664753402,-1.0899876521260228,-0.2523106954751627,1.3307613092965431,-0.1156478712757932,0
1.0067005442193329,-0.6184982143714658,-0.27068879080825403,-0.33698720497051116,0.015783568344434944,0
-0.6093406290916551,-0.2563048900934729,-1.0389634592933457,0.5760793425538884,-0.2632137846330071,1
0.2284069054829307,1.7412777776665673,-0.6375933057052131,0.08608916561485146,-1.4076976656083484,0
1.6402349855526621,0.6168490902666457,-0.9261717890195721,-1.9361484649024447,-2.4913782204360846,0
0.11364605626551137,2.455594396060844,-1.550249134265683,0.44412884828666205,0.05043049718484894,0
-0.27316355719188107,-0.642607286674995,1.4632286437522848,0.8367190591970148,-0.47692648990706965,0
2.0221154907029444,-0.16337531950569806,0.1350270879771206,-1.2539386692497658,-3.0410853306569963,0
-1.4164033396030953,-1.5106748217436055,0.6309117727397765,-1.7414299553488508,0.43670602600495656,0
0.8247657165670162,0.21809010421849162,-0.2631586117513072,0.5572844381356692,0.16917649340305066,0
1.5314405923146426,0.07362648751850809,-1.929653343158115,0.6722568144690391,-2.0079309567507826,0
0.5232089149756858,0.6692377202154562,-0.08708486951644594,0.3255220885248038,1.058264602018106,0
-0.5542234300484606,0.04083562389543123,-0.385226099784845,-1.6565622044505288,0.07016350194721978,0
-1.5797939333695181,-0.6215101318122278,-0.8227714833951021,0.7591089042036526,-0.31899318310361824,0
-0.3323091101725137,-1.5028027387597898,1.1400998103682285,0.004926557708590406,0.5276867832143843,0
0.42340231441155896,-0.12621092433711978,0.2369198795075168,1.1500533606081553,0.24031139221131176,0
0.10521856841302839,1.494426668265693,-0.8451736849913702,-0.39575534153859154,0.7137221191827415,0
1.5485984877325105,1.3059846154397705,-0.5281331647462187,0.5656245533818746,0.29332628744189665,0
-0.24219622259974583,1.299082840897373,1.5730413953880042,-1.5966515234929586,-0.7702658920598326,0
0.03377443817938054,-1.098928338815544,-0.11345460611422097,-0.42388090995497646,-0.6999335744536214,0
1.7814155651794035,0.5529761776006419,-1.3485422387723025,-0.4991516748216387,-0.23143156017757538,0
-0.7545242074292393,1.1993681697927874,0.7132569974481479,1.2003438240006037,-0.008446251846707916,0
0.11445869720062621,-0.45626990333851414,-0.4142553835053876,-0.10834400813367111,0.6488873429985726,0
-1.6653762866502513,-0.37300224286891076,0.6817993283682463,0.24787843993875452,-0.2827914061878084,0
1.8159733312910948,0.21623223498940786,0.19927830067692828,-1.5356672794763093,-0.24159832035070267,0
-0.8523569191471755,-1.7296435753972534,-0.6390412616995831,1.0530012332808276,-0.4563290800961573,0
0.3322391104960752,1.4128863180513864,-0.8252093862143256,1.0715409089016967,0.5688548480572811,0
-1.844782900444025,-0.7181700096606097,-1.132964404412036,-0.7870631701656479,0.5286674339250014,0
-0.763310041377431,0.36652018307241624,-0.04543495289141066,-1.5439068372387914,0.8465956532102165,0
-0.9315097831594334,-1.8812319320535216,1.1369575165588415,0.9336851458332676,1.4364312924826843,0
0.1831659267645216,-0.7882322388575412,1.8084164340548037,-0.010235937751366535,1.4072211550447584,0
-0.36644291929620015,-1.5732661583412393,0.7521094684096664,-1.1568376769016857,-0.6424509329249156,0
-1.218759158037226,-1.5510099035136935,-0.35622891506303384,1.937205126385696,0.6790897661569875,0
-0.06867737872587464,-0.796267467517363,1.2817717819763115,1.6225547319581701,0.7766888313517228,0
-0.20743833850131915,-1.0798109916053444,-0.68692731470642,-0.7584330332589251,-0.38900371235049275,0
-0.8575377940568655,-0.1669113623601904,-2.270692152606509,0.01906490639154346,0.12408609755367042,0
-0.9831681503646313,0.8017314306975433,-0.2726153180062883,0.11010370227175097,0.7570311028211003,0
-2.482714791335396,0.21642038993817853,-0.17376054863409784,1.204033222282487,0.16682115233989542,0
-1.3879506644842148,-2.549373552894669,-1.6727572063140503,1.531299224789679,-0.8232282168447708,0
0.4349661927368102,1.3534432820688373,1.0278423974703277,-1.3654421026527255,-0.14186704582881643,0
-0.6858227676965424,-0.5435420872499048,0.7091063962622646,-0.07183665156274693,-0.3556366326529547,0
1.7988786688670417,0.34486077834053114,0.8618455283189366,-0.03363595255830745,-0.5535627213161822,0
-0.607406576652633,-0.8663513467463488,-0.32109702431179404,0.25526282839987385,1.2333346832566379,0
-2.282807721565603,-0.27078872627535294,-1.9400186697704482,-0.6388368945743672,0.6793722458915149,0
-0.3173542851452152,0.2998002595747995,0.5215020341720601,-1.4309740985550246,0.17439137216208517,0
-0.47738094184209817,0.7455939071929826,0.44625414784093503,1.9377284647592357,-0.9058861244932842,0
-0.8961481676170517,-0.9329107104508229,0.0038504239785901707,-1.3420763729875747,0.4990062391738705,0
0.7123210677794106,-1.8220403097160602,-0.6447176472744955,0.7395186232318124,0.6211890128552179,1
1.081841348982436,-0.9955488713689894,0.22366141212680044,-0.21498943008295968,-0.6885124389953912,0
0.5557041884614516,0.20983088691141705,0.32228712343310895,0.04982908080245813,1.364762828290395,0
2.3449094253295253,0.06346235945916558,-0.41211424560271925,-0.11011862657720128,0.15943114810648776,0
0.43945715976232325,1.2464351172202068,-0.3352319368844981,1.0651097913344605,0.5375160684951177,0
0.3804737279286442,-0.3738409522919879,0.054321891536772283,-0.21822251803771547,1.6194834829007207,0
2.41825965624304,-0.8001293546979797,-1.9602758768948672,-0.04040729794468155,0.1845322629758536,0
0.26814938986565046,0.10923844069284516,0.20895777976224292,0.9878558477350001,-1.4156662568246314,0
1.123569325060282,0.9312928401134619,-0.06945898767322867,0.9333876421813961,0.2614080373553199,0
0.5091226259115681,-0.18040440576958203,1.278285398536767,-1.5187735820056545,-0.028874682040548234,0
0.6530030991354521,-0.08288880743161436,-0.7238007223681695,1.1034907983166264,-0.7841889064924796,1
-0.8720511818626897,1.1947238759324894,-1.0483315255257923,0.09987195621575118,0.6766350051308793,0
-0.6037946502869562,-0.6694440944485014,-0.8421072041433985,-0.5486143680423532,0.4275382445932643,0
-0.5609130772114566,-0.13055722923727434,0.3272010908865557,-0.5355176045544755,1.3769333028015849,0
-0.9476660616897212,0.21980146451705374,0.7741003446205614,0.007173099060634031,1.2587801705500272,0
0.8301578241030234,0.8408862991198053,1.0310030275576219,1.8719634099177915,-0.06049359348209262,0
-0.7046770841937664,0.3824059402546867,2.0857668040791917,1.2528408630883117,0.04637458465758036,0
-1.1688898046460845,1.114220491106057,2.6323398862763008,-0.41003868069904226,0.32286769768568574,0
-0.4220623424941636,1.666718960710496,-0.42656428613639225,0.14811138028363732,-1.0964055285485312,0
1.2872384857064398,1.0142163286641404,1.0632724275256993,1.2023934253271382,-1.028211555865406,0
0.5460059853265364,1.2316662177805948,1.3720491732274847,-0.2746980861248386,0.17188510596495699,0
0.3899421334465048,0.7269198371821818,0.11257433516183858,0.5448364449206311,-0.46724303950246776,0
-1.0419025464110108,1.2040954116442746,-1.1752690296246413,-0.8498915558087247,0.6507501074804484,0
0.22164342187046368,0.3314968299419334,0.6968872794343762,0.6027440723477113,-1.55524387883196,0
-1.214409697688464,0.47207758737582756,0.7143814538519923,0.2628845182334978,-0.63067133702886,0
-1.6503817247653916,-0.3792801049708662,-0.02054304011382699,0.5039469752567626,0.07787755759756954,0
-0.8709547938296451,0.6087089331650916,-1.7182490167743631,-1.1397043243299598,-1.0462484637786185,0
-1.5050061405460793,-0.34583100769577113,-0.3708006435891493,0.054264094722108316,0.317143752905646,0
1.1854098503366208,1.555421678146724,1.0127334311720944,1.1208926218722555,-2.3695130761656062,0
-1.1883576880014823,-0.5933467042080318,-0.46914654942431033,-1.0437401729277125,1.6324116678733054,0
-1.6036847611345144,0.5781019809583372,1.953741552635197,1.0551759652842008,-0.7512018979217566,1
-0.6821871704092578,0.7440292179310017,0.3161520556455428,2.288594629790237,1.4205595886458415,0
0.25739128528627797,-0.7759047730672401,-0.35109510505577135,0.23576996821043258,-0.7293053872625652,0
0.6505497086497679,0.1696142496465037,-0.04759538456834229,-1.4850692341225922,-0.09506302545631493,0
-0.918399844138247,0.6011101891994772,-0.43355109160468625,0.1401449726204661,-0.5776646957423316,0
-2.3497800589211186,-0.3635903631405745,-0.3763872449112682,0.017816283935448023,-0.6165276599783761,0
2.239068355794124,-0.7374820994805369,-0.21483284829100177,0.14108497479468676,-0.798923185029762,0
-0.010802493511094928,-0.7045495554739636,-1.9447808084174663,0.16079985104600047,-0.3606089435747236,0
-0.6505012139713159,0.41837897865270773,-0.533948637709873,-1.902383275781986,1.3163503797729228,0
-0.7984505432563063,-2.133162686166226,-0.5373743225100969,0.865138729629358,1.4394774577283036,0
1.3301480850789096,-0.0493273577266396,0.06663373207338068,-0.9340054219119699,-0.12835616403167774,0
0.8960606573254349,1.2508955414603988,2.0485744873949563,0.3962889681158309,1.1703002383463998,0
-0.6401570030544474,-0.4447327448706873,-0.2618920046479154,-1.6884177090993289,0.0668692965616585,0
-0.7096492849437209,-0.3879772936587159,0.1433894792995325,0.21285215190036957,1.2765175856053446,0
-0.13082094094945249,0.5118757786480016,1.4687116257012107,-0.7382503533828028,2.135275911303321,0
0.1972352097679075,-1.0141172321247576,-0.3256293548375351,-0.5549132722390561,-1.563516141240035,0
-0.7162394244994748,-1.5881567201978213,-0.3053058775998345,-0.6253622929306407,-2.275357577239684,1
-0.8148113405748507,-1.1286405594699045,-0.48562216113909457,1.0921552043990175,-0.6131008351020976,0
1.4144287297615916,-0.06007450005450452,-0.49275301217551354,-0.21731911610606638,-0.7567518332862898,0
-1.3391158125426266,1.9949393917056244,0.46294117594070167,1.1148870677454161,0.8365569739435554,0
-0.2818071407086203,0.5688365304409888,-0.042204453734035655,-1.8130101063876216,-1.3872280617091217,0
0.6470244012797502,0.7706860007984356,-0.8093882796814305,-0.6015465125130192,-0.7042305771265179,0
0.10009102291352398,2.7055744705747884,1.5500385261662426,-1.7168516350078333,1.8613896372622563,0
-0.032283755658304686,0.976374027511704,-0.6054657651068374,0.8052626065588475,-1.7505041280713909,0
0.32341679769370235,-0.1370178991865058,-0.2491581976193502,0.3908362112443629,-0.5821603387063374,0
-0.029653826535449106,1.4918743320697319,1.0227735369592124,1.0762310280638356,-0.2521140121794691,0
-1.2622021030179102,1.3239796566984001,0.5030572014284667,-0.3321859426873603,-0.012460310233513223,0
1.3050815368720126,1.7857706026307938,0.09271822187214526,-0.006511987920428934,0.45103827747243,0
-0.6669776006979816,-0.4659612509330221,-0.28788807810339206,1.4277539150750045,0.1724829373411843,0
-2.1882907869708954,0.12765268726875845,-0.21375976533187702,-1.5116635720839002,-0.29623397942595575,0
-1.034340352136863,1.2904584505612833,0.12469825552535521,0.9397753161177719,1.5876836458492833,1
0.4080499293909466,1.8990722609910342,-0.7877043556255119,-1.6449852655819033,1.5550931438260467,0
-0.28844208936650656,1.0846192449923604,2.851873388903545,0.035819838716335824,1.2030454783236757,0
0.21335835180424642,-0.4408737684065519,-0.09291687353339997,-0.11120573102331331,-0.8318558904674893,0
0.19260347668320932,-0.8452137811054448,-0.8524986910695055,1.2144159301111936,0.4042421280488769,0
-0.6922196199883962,0.011800289731758012,-0.543839869493109,0.6248419600812455,-1.3440391808163112,0
-0.3441533964104679,0.4993491827281449,-0.7037633970126375,-0.4844864570451773,-0.4906471235381526,0
0.03414085807281949,-0.8997009813614935,1.3767012916885975,0.19014120568321913,-1.3302746386620925,0
0.7001927052910923,0.37036610251741975,-0.22026042365269582,1.6770708632050395,-0.8362718142243621,1
0.1863642518678398,-1.268821524594161,-0.8856659482816224,-0.47051679531630214,-1.0264358754598821,0
-1.631108750807872,-0.13525705851510694,1.4995899807461877,0.24190378600498907,0.025870528259814535,0
1.637948758978206,-0.468719231639267,1.2197718438661285,-0.15667884960458503,-0.24482150580794512,0
1.3310883129441888,-0.5511779292090032,0.0810281334312788,0.7749320824199795,-0.6140911551875726,0
0.7351338758191099,-0.9232358072870804,0.7731449115252302,-1.5121585629543932,0.1683722338488174,0
1.0318442450451053,1.9240398020902734,0.14910003568605157,1.1026124096237238,-0.3116378634029749,0
1.0608349163795405,2.7736922694522796,1.0542448277525647,-0.14565865847479043,0.4528714183728489,0
-0.11271432801521454,-0.7213937648376461,-2.3577945703504954,-0.9291601782026314,0.12639621934244025,0
0.4802890346474865,-0.40754966034286993,-0.5540953686173669,-0.26542998350743624,0.4291271089559229,0
0.260431884600651,1.1963089039162442,1.0709413524870652,0.9130249232020367,0.6722873604040627,0
1.097720191412703,-0.17544659052093906,-0.5809966208589129,-0.21580567022868805,0.23696538298944603,0
-0.6700316994886875,1.8562173002573024,1.2494572496631935,-1.173526123397711,-0.9591727680230673,0
-1.4306300131694365,-0.9889016471781191,-0.9544692780216991,0.22058356812475827,0.5661557044367446,0
0.739005558907402,1.7075320541123804,-2.0294961280593475,-0.14222287240111323,-0.009697030719446394,0
-0.20687165897342463,-0.3999784675232184,0.6610250035102159,0.9342524742438129,1.0086263424003645,0
-0.25858375631349945,-0.8747119399939444,0.4178753394297789,-0.5365691601759264,-0.6822296458656038,1
0.8459106635948463,0.27903081062024787,-2.765866383134632,-0.4749987777928475,-0.4885913918671955,0
-0.2508770415031933,0.13282848732663277,1.1765746825048526,-0.1174054074495086,3.0375652398088415,0
-0.6279272092470103,-0.5127951493598246,2.2264248696335796,-1.8289622376425108,-0.9191642719561208,1
0.5446278600588792,0.44973986025987184,1.134331311670213,0.8035949402640232,0.420368500124675,0
-0.13850869388390452,-0.2023497687907936,2.045480814096027,-0.40978722489089303,-0.6198517022371738,0
2.07705733488557,1.1793160562000726,0.6808458336477223,-0.6322641454951795,0.08200065463496409,0
0.34164842667523004,1.0593512508028173,1.4018777221224397,0.32117996855313086,1.5396707615837895,0
0.9882461893266172,-0.17667488705867226,-0.3131757982451978,0.8900743565225776,-1.1016665532376948,0
-0.23652334068097233,0.37838709245904345,0.6323329595017533,-0.9461040021229633,-1.199532510449718,0
0.09322857610709225,-1.011163904871116,-0.31589549855039245,0.13583469983135052,0.3993864778697919,0
0.24020990253759605,-0.55950480574197,-0.7744678744967206,-1.5947646425499538,0.2184951834926366,0
-0.7387110513406079,0.21887080146711768,0.8708496212759818,0.3722084322841645,-0.08680757833036112,0
0.5707434145037721,-0.596228765091494,-0.23633735812678416,1.9396731604572925,0.686893694692687,0
1.0062142214463512,1.4896858864319802,1.259958299126089,-0.7770175097717734,0.35129501625452375,0
-0.13033605630870573,0.2323602327434139,-0.15921475464959756,0.5737002008727128,-0.2023822763132622,0
0.39278646873005646,2.37352622574056,-0.24716550457582606,-1.2952668817555524,0.5604541739074589,0
0.419413328889332,0.758703778109219,0.34535935873403434,-0.5157407679445644,-0.7966021595067181,0
-0.11030770766514453,0.09555123086443441,-0.9859432010674787,0.08703708875807074,0.2997700678448279,0
-0.5156333656424765,2.0214303465972607,1.0550984599316848,0.46484420942174837,-0.22730692860719337,0
-0.32964274215321016,0.3670443126343725,-0.19493774367532296,-0.2245781375482045,0.28969851899686355,0
0.9586530492413341,-0.6280600341809075,0.7508472255741037,-1.1886562398189682,1.4989693746529085,0
-1.9100851846202815,-0.5558657259966461,-1.548186416407315,0.40503169212214785,0.33877444923942845,0
-0.32460939845492237,-0.8227745344110303,1.7574834406080186,-0.09503292820425029,0.8228884633935107,0
-1.106444565732512,-0.24188701057240758,-1.008427364263127,0.3947587338183985,-0.864649095271133,0
1.9915925355744573,0.6828198817217002,-0.41837967190526376,-1.0753303287381577,-3.2154007767790986,0
0.7519782301127431,1.7482451064290667,-0.373876438905732,0.6246726602283369,-1.0791854990370402,0
0.5454545654522157,-1.9424241907308817,2.0768523829651007,0.1783924182190651,0.30972489928534536,0
-1.1128367291049073,-1.1968687430139804,-0.02005855052081474,-2.933867308624053,0.6460864090378454,1
0.4817116585870568,0.82336478084126,1.4736060748764053,-0.9105041915950824,1.4249875097693776,0
-1.3310992620176787,0.9350625620237627,0.18150650782276462,-0.9486460590074367,0.6403182550385588,0
-1.0746792071134583,-0.5722801147212916,-0.1737325616552666,-1.7263754438179724,-2.1912769446906544,1
-0.6452811059428544,-0.2834856974841018,-1.0568711669855526,0.5275575170538421,1.4358043695291869,0
-0.6622582717503583,0.9892116037006309,0.26553837889405546,-2.0207468507069786,-1.6751185183389512,0
-1.0235748777386948,-0.8746945398219281,-1.252525458581803,-0.23285866041062658,-0.016136588884575108,0
-0.681471920978411,-0.3465911379512445,-0.914996125548885,-0.10920629170805256,-0.5786371863944343,0
0.198490470963808,-1.430019259321065,-0.6768704932873919,1.3419013360246232,-0.26479279253380383,0
1.550886028382367,1.6135587329138548,-1.2041569278182265,-0.6192182949041031,1.0923105587979496,0
-1.099662260600587,-0.1390071372195163,-0.39766664765306536,0.35370885048808,-1.906260986946624,0
0.5865944855815841,-0.2919230155590106,-0.31585375745185007,1.149527267368499,-0.27278781313240424,0
-1.7290883296462731,-0.24211118375795074,-0.06846461339135647,0.3739161504478899,-0.4099885698893444,0
-2.2104968738468154,0.12272698976662481,-0.6035483322775718,0.9971109802036705,-0.41761118680630116,0
0.967864063305758,-1.4319599325538257,0.2162806401148395,0.5830088822079332,-1.211236691567467,0
-0.8538526193149061,0.8620248948516127,-0.9491016297776035,0.2895976099117528,0.0907121320588342,0
-0.6386226885856513,1.2276736155382726,0.5580879617274236,1.4002225003493072,1.9026293609497396,1
0.47767154337460455,1.2269511395757011,0.10565770627017154,2.494725738794422,-0.8713246357618748,0
1.0259191100246745,0.08273607295590306,1.4759656890500301,-1.8043039287382405,-0.5427732170953037,0
-0.9196387420527088,-1.5097168268150785,0.06476030480184429,-0.6921569350630237,-1.2284060608871987,0
-1.8941905294200274,1.1483976944861591,-1.0994366504605264,1.3687843953447667,1.0683199817047955,0
0.17845141998781977,0.05220998825487741,0.5872228435325781,-0.8106568109221957,0.2934107391441853,0
1.5970061362414332,-0.8728057520912318,0.32956533192922133,-0.8068524434047567,-0.45537935059150725,0
-0.46891637042533063,-0.27207325834183627,1.4290861926439138,0.5538215606269016,-0.6885088696589228,0
-1.6701444098669662,-0.7131230392060409,-1.7905742736119696,0.917058555810517,0.06319505064298722,1
1.224970671594836,1.2831326368082383,1.6232547150903163,0.38899273176143256,0.6569958280190368,0
-2.0155588049359072,2.3744512806752733,0.481811939652507,0.18773567944379557,0.9174299300351398,0
0.5270822085441407,0.6623684831893469,-0.2390796416439414,0.7878023019450798,1.760247288535054,0
